country,year,value,unit,sector,data_source
Micronesia (Fed. States),1982,1013828.9179272794,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1983,948614.4375815082,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1984,831778.8612541556,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1985,1108372.5605558956,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1986,1337744.0711088923,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1987,1634320.599030823,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1988,1346808.8892931952,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1989,1094359.3337391827,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1990,1103797.9586328934,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1991,8402972.623885913,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1992,11456540.56662841,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1993,17284445.818899736,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1994,22448388.48397047,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1995,8183775.669947751,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1996,9608160.45801498,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1997,12383891.490190519,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1998,17692026.66733007,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1999,16487545.023588154,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2000,24657220.52640009,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2001,20156227.14301133,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2002,21023643.906060793,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2003,25760296.209926523,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2004,28950097.906658225,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2005,25466068.04807413,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2006,11706996.402716316,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2007,20040142.7837877,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2008,36244608.162181504,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2009,41503789.657550804,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2010,35638787.87250788,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2011,58255560.37893579,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2012,77652275.16272967,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2013,50555778.88458862,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2014,58017979.55672478,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2015,79139787.72869837,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2016,119817755.56989859,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2017,156561177.358956,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2018,202548945.53943574,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),2019,246380944.70545658,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1976,220.013185809442,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1977,276.536890464008,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1978,315.444835093579,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1979,331.967788172777,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1980,349.012364056849,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1981,682.37450548769,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1982,573.95253554558,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1983,608.205380520196,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1984,577.154118114826,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1985,513.062313002216,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1986,636.276325403946,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1987,734.085063468988,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1988,854.335774147562,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1989,790.573967778404,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1990,872.334805776046,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1991,981.72882824888,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1992,1568.049938018034,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1993,1310.818323052074,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1994,1554.536625640005,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1995,1589.009258894181,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1996,1554.207997065792,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1997,1523.954151015465,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1998,1494.428379156939,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,1999,1463.91963888717,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2000,1403.728551500454,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2001,1373.014756386255,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2002,1388.346047441136,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2003,1397.53837921371,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2004,1414.113102446172,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2005,994.825245509956,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2006,517.037226297886,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2007,532.177937558108,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2008,646.720384809547,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2009,626.596798784167,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2010,636.834215307469,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2011,676.34582409525,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2012,687.518660254481,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2013,1345.81212088454,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2014,1296.62930335283,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2015,1196.76139309727,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2016,1345.91721450517,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2017,1395.35057288025,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2018,1553.65044269903,USD (1),cf,FAO capture production and ex-vessel prices
Monaco,2019,1495.05715875422,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2006,853913.4397419291,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2007,740777.5599244251,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2008,1046013.8541935718,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2009,897305.3014064854,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2010,1031675.986834792,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2011,801053.8719655426,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2012,914914.9046468018,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2013,1271411.720179451,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2014,1477169.1691281921,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2015,1469025.692562338,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2016,1552871.9243073664,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2017,2099048.765291984,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2018,2596694.25718476,USD (1),cf,FAO capture production and ex-vessel prices
Montenegro,2019,2439793.675748042,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1976,20901.25265189699,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1977,27100.615265472785,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1978,31544.4835093579,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1979,33860.71439362325,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1980,38042.34768219654,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1981,35483.47428535988,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1982,31854.365722779687,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1983,36492.32283121176,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1984,36072.13238217663,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1985,33862.11265814626,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1986,44539.342778276216,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1987,53221.167101501625,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1988,29474.584208090888,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1989,27274.801888354938,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1990,32712.555216601726,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1991,61848.916179679436,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1992,12021.716191471593,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1993,25342.487579006764,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1994,32127.09026322677,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1995,25953.817895271623,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1996,22795.050623631618,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1997,23367.29698223713,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1998,18929.426135987895,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,1999,16591.08924072126,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2000,15441.014066504993,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2001,14645.49073478672,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2002,14809.024506038784,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2003,15838.76829775538,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2004,14612.502058610444,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2005,24870.6311377489,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2006,25334.824088596415,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2007,18626.22781453378,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2008,20048.331929095955,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2009,23184.08155501418,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2010,15284.021167379255,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2011,22319.41219514325,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2012,28188.26507043372,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2013,59215.73331891976,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2014,53161.80143746603,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2015,40689.88736530718,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2016,41723.43364966027,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2017,36279.1148948865,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2018,46609.5132809709,USD (1),cf,FAO capture production and ex-vessel prices
Montserrat,2019,44851.714762626594,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1976,81268680.15001415,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1977,96508775.7964996,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1978,117096944.84231885,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1979,111580224.3209095,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1980,168460730.67308673,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1981,192468978.54520798,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1982,182393907.95583466,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1983,215260476.16459614,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1984,240679068.07494769,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1985,212061276.40888405,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1986,324805411.8663087,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1987,284205095.71729845,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1988,358719280.3267267,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1989,378498252.4690812,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1990,471546416.843667,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1991,500979004.2090732,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1992,492116416.43985844,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1993,503903891.40679383,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1994,624558605.9451466,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1995,748850239.8016179,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1996,641925411.6642368,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1997,684862875.7159235,USD (1),cf,FAO capture production and ex-vessel prices
Morocco,1998,627672969.8880627,USD (1),cf,FAO capture production and ex-vessel prices
