rgn_id,rgn_name,product,year,tonnes,usd,tonnes_orig,usd_orig
250,Aruba,corals,2005,0.09534879136723062,0.3813951654689225,0,0
250,Aruba,corals,2006,0.06356586091148708,2.0882728687349115,0.12713172182297416,7.717432865824776
250,Aruba,corals,2007,0.03178293045574354,1.929358216456194,0,0
250,Aruba,corals,2008,0.03178293045574354,1.929358216456194,0,0
250,Aruba,corals,2009,0.03178293045574354,1.929358216456194,0,0
250,Aruba,corals,2010,0,0,0,0
250,Aruba,corals,2011,0,0,0,0
250,Aruba,corals,2012,0,0,0,0
250,Aruba,corals,2013,0,0,0,0
250,Aruba,corals,2014,0,0,0,0
250,Aruba,corals,2015,0,0,0,0
250,Aruba,corals,2016,0,0,0,0
250,Aruba,corals,2017,0,0,0,0
250,Aruba,corals,2018,0,0,0,0
250,Aruba,corals,2019,0,0,0,0
250,Aruba,corals,2020,0.0375,0.1675,0.15,0.67
250,Aruba,corals,2021,0.0375,0.17250000000000001,0,0.02
250,Aruba,corals,2022,0.0375,0.17750000000000002,0,0.02
